CustomerId,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
17850,36,1659,302,5215.8,144.9,24,0.22,321,12,0.04
13047,17,1320,46,2945.6,173.3,105,1.51,217,23,0.11
12583,18,4928,2,6553.3,364.1,114,1.57,238,3,0.01
13748,5,439,95,948.2,189.6,24,10.30,28,0,0.00
15100,7,36,330,394.2,56.3,1,5.38,9,3,0.33
15291,20,2044,25,4479.7,224,62,3.08,114,6,0.05
14688,28,2786,7,4532.1,161.9,148,0.95,388,32,0.08
17809,15,1975,16,5277.8,351.9,46,5.58,65,2,0.03
15311,119,37199,0,57935.6,486.9,571,0.14,2590,112,0.04
16098,7,613,87,2005.6,286.5,34,4.33,67,0,0.00
18074,1,190,373,489.6,489.6,13,0.00,13,0,0.00
17420,3,265,50,598.8,199.6,28,11.14,30,0,0.00
16029,67,27267,38,48031.8,716.9,43,1.20,280,20,0.07
16250,2,208,261,389.4,194.7,22,4.87,24,0,0.00
12431,19,2789,35,6172.8,324.9,162,1.41,240,4,0.02
17511,46,61479,2,85214,1852.5,465,0.31,1185,111,0.09
17548,4,-322,217,-386.3,-96.6,12,5.57,29,12,0.41
13705,3,363,7,711.9,237.3,25,13.56,28,0,0.00
13747,1,8,373,79.6,79.6,1,0.00,1,0,0.00
13408,76,16024,1,27659.7,363.9,234,0.74,506,14,0.03
13767,53,7194,2,16671.1,314.5,55,0.86,430,31,0.07
17924,14,1122,1,2826.2,201.9,27,8.45,45,7,0.16
13448,11,1604,16,3387.3,307.9,137,1.78,202,4,0.02
15862,4,585,8,832.9,208.2,142,2.50,147,0,0.00
15513,23,5381,31,14281.9,621,183,1.07,320,6,0.02
12791,1,96,373,177.6,177.6,1,0.00,1,0,0.00
16218,9,2066,29,3025.1,336.1,56,3.62,96,6,0.06
14045,4,535,109,1659.8,415,4,52.80,6,0,0.00
14307,6,2058,88,2995.7,499.3,150,1.59,180,0,0.00
17908,1,169,373,232,232,51,0.00,54,0,0.00
17920,17,2471,4,4107.6,241.6,406,0.56,664,0,0.00
12838,2,355,33,671.9,336,115,2.86,120,0,0.00
13255,4,171,3,381.8,95.4,13,26.43,15,1,0.07
16583,1,111,373,233.4,233.4,14,0.00,14,0,0.00
18085,2,265,330,690,345,25,1.54,29,0,0.00
13758,7,1844,11,3190.6,455.8,104,3.12,117,0,0.00
13694,58,60496,3,60883.5,1049.7,367,0.62,594,13,0.02
15983,4,886,22,1465.1,366.3,82,3.16,112,0,0.00
14849,29,5618,21,7878,271.7,159,0.89,396,4,0.01
17968,1,151,373,265.1,265.1,74,0.00,81,0,0.00
16210,17,7558,1,21076.3,1239.8,73,3.07,122,0,0.00
17897,5,210,172,490.8,98.2,100,1.84,110,1,0.01
17377,22,2036,23,3708.3,168.6,191,0.86,406,1,0.00
16552,2,219,242,379.7,189.8,17,8.19,17,0,0.00
17181,2,241,57,239.9,120,23,14.36,23,0,0.00
17951,5,604,39,973.1,194.6,18,15.90,22,1,0.05
14729,1,197,373,313.5,313.5,69,0.00,71,0,0.00
12748,218,21981,0,27989.2,128.4,1767,0.08,4483,43,0.01
15012,2,225,53,405,202.5,110,2.64,122,0,0.00
12868,6,928,185,1607.1,267.8,72,1.77,107,0,0.00
17572,4,95,71,226.8,56.7,7,27.45,12,0,0.00
14078,6,310,101,1049.4,174.9,46,4.25,65,0,0.00
14001,3,962,45,2043.1,681,34,8.63,39,0,0.00
12662,13,2005,0,3478.4,267.6,128,1.67,224,2,0.01
15525,5,381,2,702.1,140.4,132,2.35,159,2,0.01
14237,1,38,373,161,161,9,0.00,9,0,0.00
17905,4,406,71,799,199.8,33,9.44,33,0,0.00
15485,3,1281,30,2564.5,854.8,59,4.08,85,0,0.00
12433,7,11071,0,13375.9,1910.8,219,0.89,420,0,0.00
16955,6,226,184,468.7,78.1,18,7.27,27,1,0.04
15350,1,51,373,115.6,115.6,5,0.00,5,0,0.00
15605,5,441,36,1198.2,239.6,61,5.11,67,0,0.00
18144,12,1343,7,2888.8,240.7,27,8.71,43,0,0.00
15922,3,134,372,357.7,119.2,11,0.08,13,1,0.08
14594,2,183,7,363.3,181.6,48,7.18,52,0,0.00
15165,1,160,373,487.8,487.8,27,0.00,27,0,0.00
14911,243,73492,1,121374.6,499.5,1791,0.06,6028,222,0.04
16456,5,1147,99,2158.2,431.6,80,2.51,110,0,0.00
17841,170,22410,1,39227,230.7,1330,0.05,7933,133,0.02
12472,14,3864,30,5382.9,384.5,225,0.79,436,52,0.12
17346,17,1581,3,2492.9,146.6,299,0.76,489,3,0.01
17643,1,71,373,101.6,101.6,8,0.00,8,0,0.00
17873,7,938,80,1530,218.6,23,6.51,46,2,0.04
13093,14,3925,267,7650.5,546.5,99,0.59,181,11,0.06
12921,51,9382,3,16192.4,317.5,233,0.49,762,21,0.03
13468,42,2573,1,5608.5,133.5,184,1.20,310,4,0.01
17760,2,239,21,287.6,143.8,25,14.67,25,0,0.00
16928,20,2051,80,2674.5,133.7,71,1.40,211,4,0.02
16048,4,142,85,230.9,57.7,9,32.00,10,1,0.10
16274,1,151,373,331.5,331.5,63,0.00,63,0,0.00
14496,2,159,311,538.8,269.4,16,3.44,19,0,0.00
14696,10,1622,4,2063,206.3,117,2.73,136,3,0.02
16539,4,477,2,1388.8,347.2,36,8.43,45,0,0.00
17025,3,235,60,357.8,119.3,8,39.13,9,0,0.00
13777,41,12717,0,25539,622.9,39,1.58,237,20,0.08
17690,17,1757,30,4707.8,276.9,186,1.35,256,2,0.01
12947,12,1149,143,1210.6,100.9,83,2.13,109,6,0.06
17460,9,116,78,282.8,31.4,18,6.70,45,8,0.18
18229,20,2488,11,7276.9,363.8,66,2.22,164,0,0.00
14142,1,313,373,311.8,311.8,22,0.00,22,0,0.00
17069,14,1458,28,2600.7,185.8,111,2.10,165,11,0.07
13065,1,74,373,205.9,205.9,14,0.00,14,0,0.00
14606,126,5687,1,11047.1,87.7,829,0.13,2836,81,0.03
16835,2,61,128,180.9,90.4,10,27.22,10,0,0.00
15235,12,1324,217,2247.5,187.3,132,1.10,143,0,0.00
13576,21,2634,10,6689.3,318.5,78,2.73,134,4,0.03
18011,1,71,373,102.8,102.8,28,0.00,28,0,0.00
13090,18,2124,8,8453,469.6,97,2.21,166,6,0.04
15694,15,1652,0,6352.8,423.5,41,4.77,79,1,0.01
14741,6,841,11,1400.3,233.4,35,6.22,59,0,0.00
13715,9,546,281,1026.6,114.1,89,0.83,110,3,0.03
14092,18,2056,7,4049.3,225,117,1.67,220,3,0.01
17732,1,93,372,304,304,18,0.00,18,0,0.00
12855,1,30,372,38.1,38.1,3,0.00,3,0,0.00
15752,9,1950,39,2609.7,290,236,0.82,407,1,0.00
17855,1,197,372,209,209,17,0.00,17,0,0.00
14047,8,373,8,1271.4,158.9,22,10.40,36,2,0.06
17925,1,72,372,244.1,244.1,1,0.00,1,0,0.00
13941,8,2250,21,4711.9,589,24,7.31,49,2,0.04
17017,28,6553,2,8454,301.9,88,1.31,284,16,0.06
14135,15,3850,1,4690.3,312.7,95,2.79,134,0,0.00
13108,1,298,372,350.1,350.1,10,0.00,10,0,0.00
12471,46,7600,2,15258.4,331.7,150,0.64,578,70,0.12
15601,18,4973,11,6714.2,373,230,0.87,418,4,0.01
13418,24,3760,11,5563.4,231.8,223,1.12,324,10,0.03
14766,9,1297,8,2372.8,263.6,111,2.64,139,2,0.01
15658,9,222,190,893.7,99.3,40,2.89,64,8,0.13
14388,11,1925,8,3131.2,284.7,124,1.87,196,5,0.03
14901,11,657,11,1408.7,128.1,73,3.65,100,2,0.02
18041,23,3740,11,4052.9,176.2,285,0.78,462,2,0.00
15955,17,2113,24,4363.4,256.7,137,1.87,187,2,0.01
15070,1,36,372,106.2,106.2,1,0.00,1,0,0.00
16244,2,855,211,1522.7,761.4,88,1.79,91,0,0.00
15111,3,710,29,1567.5,522.5,70,4.13,84,0,0.00
14390,14,2111,10,4521.9,323,135,1.24,294,5,0.02
16546,4,-1155,290,-979,-244.8,31,2.28,37,6,0.16
15260,9,837,100,1750.8,194.5,62,3.49,79,1,0.01
13305,10,1232,4,2000.9,200.1,50,4.60,81,0,0.00
14491,2,139,175,340.9,170.4,17,12.31,17,0,0.00
14060,21,5362,4,6130.3,291.9,86,1.81,204,1,0.00
15923,1,122,372,127.1,127.1,21,0.00,21,0,0.00
16752,1,54,372,207.5,207.5,9,0.00,9,0,0.00
17287,7,556,26,1049.1,149.9,88,2.86,122,0,0.00
15363,3,142,241,310.1,103.4,16,7.71,18,1,0.06
12915,2,93,148,363.6,181.8,19,10.67,22,0,0.00
15544,12,3101,8,3538.3,294.9,122,1.39,263,2,0.01
15738,20,2952,18,4765.1,238.3,46,1.99,179,3,0.02
16042,8,723,22,1077.7,134.7,68,4.55,78,4,0.05
17381,31,25643,8,20269.2,653.8,40,3.31,111,1,0.01
15827,21,804,73,1461,69.6,72,1.99,151,18,0.12
14180,32,701,10,4533,141.7,112,1.42,256,8,0.03
13117,8,945,21,984.9,123.1,66,4.68,76,0,0.00
16916,2,431,23,562.4,281.2,129,2.59,136,0,0.00
17964,2,294,31,463.2,231.6,84,3.52,98,0,0.00
14466,7,1006,29,2272.4,324.6,35,4.83,72,0,0.00
17235,2,224,25,550.1,275,24,12.39,29,0,0.00
16510,1,92,372,248.1,248.1,13,0.00,13,0,0.00
17802,5,734,82,1218.6,243.7,105,1.90,154,7,0.05
15107,9,155,311,200.5,22.3,12,3.21,20,2,0.10
17976,1,93,372,321.8,321.8,56,0.00,57,0,0.00
14449,4,741,18,885.8,221.4,201,1.42,250,0,0.00
15838,21,-352,11,33081.5,1575.3,55,2.15,169,1,0.01
16781,3,109,365,278,92.7,17,0.35,21,2,0.10
17547,2,-8,372,-23.6,-11.8,2,0.00,4,2,0.50
13491,10,903,51,1215.8,121.6,73,3.78,86,0,0.00
16186,14,2996,22,3976.9,284.1,87,1.60,220,1,0.00
17685,7,1907,16,3155.8,450.8,88,2.83,127,0,0.00
17581,32,5783,0,10407.4,325.2,231,0.81,463,12,0.03
15732,2,215,212,294.1,147,13,12.31,14,0,0.00
13138,6,473,22,962.4,160.4,31,5.65,63,0,0.00
17567,11,2224,7,3693.6,335.8,110,1.94,189,12,0.06
15061,55,28356,3,53966.5,981.2,70,0.89,415,6,0.01
16203,6,260,58,585.4,97.6,27,8.72,37,1,0.03
15640,18,6504,4,12257.4,681,241,0.74,496,10,0.02
15574,4,332,177,675.6,168.9,131,1.29,152,0,0.00
16770,7,432,57,706.7,101,116,2.23,142,1,0.01
17838,7,963,26,1814,259.1,96,2.37,147,15,0.10
17228,8,1532,15,1906.1,238.3,140,1.72,208,0,0.00
14829,7,376,29,591.8,84.5,40,7.30,48,3,0.06
17412,7,738,2,1258.1,179.7,48,5.69,66,0,0.00
14031,23,4954,7,12111,526.6,120,1.39,264,7,0.03
14775,3,1174,58,1011.9,337.3,57,5.32,60,0,0.00
12971,89,9119,3,10677.6,120,94,1.20,309,2,0.01
15834,7,951,70,1925,275,242,1.11,274,3,0.01
17659,15,1447,3,2910,194,127,2.26,164,3,0.02
15299,8,2937,67,3895,486.9,7,33.89,10,2,0.20
15646,5,382,157,402.6,80.5,35,5.97,37,1,0.03
13958,2,-46,372,-204.9,-102.4,5,0.00,10,5,0.50
14443,8,924,53,1381.6,172.7,86,3.13,103,5,0.05
14156,65,56037,9,110811.5,1704.8,714,0.26,1420,19,0.01
16995,2,-2,372,-2.5,-1.2,1,0.00,2,1,0.50
13402,2,479,127,621.2,310.6,32,6.45,39,0,0.00
18168,10,574,176,1087.4,108.7,101,1.33,148,9,0.06
17757,32,3309,1,5549.8,173.4,274,0.50,741,1,0.00
14625,6,325,185,797.3,132.9,52,3.12,61,4,0.07
13011,1,13,372,50.6,50.6,3,0.00,3,0,0.00
13798,64,23082,1,35551.9,555.5,115,0.71,527,89,0.17
15384,4,590,169,629.1,157.3,35,4.61,45,2,0.04
14264,4,62,154,305,76.2,17,10.90,21,2,0.10
13295,3,80,359,194.7,64.9,11,1.18,12,1,0.08
16754,1,4280,372,2002.4,2002.4,2,0.00,2,0,0.00
16634,2,82,222,217.9,109,9,18.75,9,0,0.00
18239,5,795,218,1561.6,312.3,80,1.77,88,0,0.00
14576,1,12,372,35.4,35.4,1,0.00,1,0,0.00
13145,6,139,39,611,101.8,5,47.57,8,1,0.13
14395,13,1681,2,3408.3,262.2,181,1.05,354,3,0.01
14865,2,108,7,52.2,26.1,4,121.67,4,0,0.00
15093,10,3706,18,4223.3,422.3,52,3.08,116,4,0.03
12738,1,147,372,137.4,137.4,10,0.00,10,0,0.00
16150,11,961,38,1759.1,159.9,91,2.17,155,19,0.12
17552,6,699,60,897.4,149.6,44,6.24,51,1,0.02
14236,2,310,80,490.9,245.4,15,20.86,15,0,0.00
17961,39,560,21,1296.4,33.2,211,1.42,249,0,0.00
14573,14,522,179,1540.4,110,127,0.81,239,6,0.03
17135,7,1224,16,1139.7,162.8,34,6.96,52,0,0.00
17396,7,2004,39,7312.8,1044.7,23,13.28,26,0,0.00
14213,2,-488,371,-2384.4,-1192.2,5,0.00,10,5,0.50
12967,5,48,3,728.6,145.7,21,8.00,47,14,0.30
12686,1,106,371,71.1,71.1,6,0.00,6,0,0.00
14679,2,-2,371,-5.1,-2.6,1,0.00,2,1,0.50
15240,8,1353,44,1664.6,208.1,61,3.76,88,5,0.06
18225,18,3166,3,5208.8,289.4,151,1.23,299,15,0.05
13370,3,329,366,687.8,229.3,39,0.10,49,5,0.10
16883,2,103,187,272.5,136.2,33,5.11,37,0,0.00
13520,8,1625,58,2951.1,368.9,48,3.56,89,1,0.01
12841,27,2572,4,3699.7,137,230,0.81,452,19,0.04
16905,9,1379,5,3003.7,333.7,117,1.83,201,1,0.01
12427,6,-68,11,464.9,77.5,25,10.29,36,4,0.11
17967,1,73,371,112.3,112.3,41,0.00,42,0,0.00
16891,5,265,1,742.4,148.5,166,2.00,186,0,0.00
14589,1,5,371,39.8,39.8,3,0.00,3,0,0.00
14680,24,11471,25,25095.6,1045.6,82,0.91,381,62,0.16
17884,4,817,3,695.1,173.8,107,3.29,113,0,0.00
12557,5,4384,16,11991,2398.2,15,11.09,33,0,0.00
14083,9,705,4,1002.9,111.4,162,2.09,177,0,0.00
13013,16,2210,1,4763,297.7,155,1.65,225,3,0.01
14210,8,758,91,1895.9,237,66,2.72,104,1,0.01
16477,7,1415,63,2494.5,356.4,111,2.12,146,0,0.00
12600,10,758,28,2311,231.1,31,6.47,54,0,0.00
16013,53,12348,3,29776.3,561.8,32,2.33,159,10,0.06
17949,50,24694,1,48401,968,28,4.51,83,7,0.08
12779,13,1968,21,3756,288.9,88,2.08,169,10,0.06
16926,1,35,371,230.3,230.3,14,0.00,14,0,0.00
17787,4,896,152,1817.5,454.4,94,1.72,128,0,0.00
12682,31,5485,3,11019.8,355.5,208,0.74,495,0,0.00
14723,6,671,10,1120.7,186.8,192,1.40,258,0,0.00
17954,17,2211,5,2239.4,131.7,327,0.76,485,4,0.01
17819,9,1023,71,3617.3,401.9,36,6.12,50,1,0.02
12712,18,1002,22,3655.1,203.1,58,2.59,136,8,0.06
15373,13,451,8,1989.3,153,73,2.59,141,5,0.04
16140,4,726,52,691.2,172.8,32,8.86,37,1,0.03
17198,3,357,23,692.2,230.7,89,3.66,96,0,0.00
17238,17,1807,2,3719.1,218.8,297,0.67,555,0,0.00
12793,2,292,334,461.5,230.8,20,1.76,22,0,0.00
15769,30,25648,7,47394.7,1579.8,26,2.23,164,17,0.10
14396,2,225,65,488,244,71,4.25,73,0,0.00
14898,9,977,23,1118.9,124.3,87,3.05,115,3,0.03
12725,1,162,371,371.8,371.8,23,0.00,23,0,0.00
16725,8,285,302,744.9,93.1,109,0.48,146,1,0.01
12395,16,2087,15,2641.9,165.1,90,2.39,150,3,0.02
16455,7,988,63,1841.2,263,69,3.14,99,0,0.00
13081,21,18792,1,27606.8,1314.6,510,0.34,1088,32,0.03
15545,2,162,54,289,144.5,78,4.01,80,0,0.00
17243,31,3300,1,8435,272.1,179,0.92,400,7,0.02
15465,25,1177,19,6535.4,261.4,43,3.18,111,7,0.06
15708,12,1199,40,3166.2,263.8,124,1.13,291,9,0.03
13089,119,30459,2,55882.2,469.6,636,0.19,1892,39,0.02
16033,28,3483,5,8601.2,307.2,539,0.31,1158,15,0.01
13838,4,254,5,674.8,168.7,144,2.22,165,0,0.00
15351,11,700,12,1738.7,158.1,160,1.53,235,8,0.03
18055,12,2442,7,6697.2,558.1,223,1.00,364,3,0.01
15038,8,152,43,605.9,75.7,105,2.51,131,3,0.02
18109,32,4194,1,7749.6,242.2,120,0.80,461,10,0.02
13069,28,5035,0,2994.8,107,285,0.72,514,45,0.09
16241,13,1443,9,2590.3,199.3,347,0.55,655,0,0.00
14800,17,3602,47,4125,242.6,248,0.81,397,7,0.02
16839,40,7967,8,14130.2,353.3,116,1.10,328,31,0.09
16168,29,1884,10,3753.6,129.4,57,3.63,100,1,0.01
16931,21,3134,5,4554.9,216.9,448,0.41,886,0,0.00
16814,23,2689,14,6389.8,277.8,121,1.11,320,1,0.00
13269,18,3503,1,5282.7,293.5,178,1.14,323,4,0.01
14813,2,66,369,152.9,76.4,25,0.00,29,0,0.00
12567,12,3829,22,8036.6,669.7,322,0.74,472,17,0.04
17062,6,402,313,520.5,86.8,52,0.81,70,1,0.01
15332,4,652,366,1661.1,415.3,29,0.09,35,0,0.00
14810,11,1015,40,2085.3,189.6,106,1.30,254,0,0.00
16353,23,2006,3,6675.7,290.2,51,3.94,94,0,0.00
18118,32,2843,10,5506.6,172.1,423,0.28,1272,5,0.00
13831,6,743,16,2198.4,366.4,58,4.97,72,0,0.00
13506,4,318,312,447.1,111.8,26,1.84,32,3,0.09
17796,4,176,40,690,172.5,63,4.11,81,0,0.00
15716,4,738,145,1101.1,275.3,101,1.93,117,0,0.00
18156,2,283,12,675.6,337.8,100,2.95,122,0,0.00
15221,3,7,366,-175,-58.3,9,0.19,17,6,0.35
16983,9,1309,12,1883.8,209.3,112,2.48,145,1,0.01
17059,5,1850,29,3080.4,616.1,292,0.66,514,0,0.00
16327,6,2524,14,3789.7,631.6,141,1.13,316,0,0.00
17211,10,1297,26,2282.1,228.2,150,1.60,215,2,0.01
17026,2,97,185,154.8,77.4,4,61.33,4,0,0.00
15570,14,2045,7,4037.7,288.4,232,1.09,333,7,0.02
15880,3,154,369,269,89.7,95,0.00,98,1,0.01
16718,1,407,369,606.1,606.1,41,0.00,44,0,0.00
15808,6,1301,306,3630.9,605.2,143,0.32,199,2,0.01
17858,12,2694,5,5140.7,428.4,101,1.86,197,0,0.00
16393,21,1479,2,2830.6,134.8,121,0.96,383,28,0.07
14527,58,2078,2,8448.9,145.7,329,0.38,976,3,0.00
14161,3,450,215,1097.6,365.9,87,1.50,104,0,0.00
17863,6,2638,59,3160,526.7,110,2.11,148,0,0.00
16411,2,131,19,211.7,105.8,41,8.14,44,0,0.00
16402,2,146,264,293.4,146.7,55,1.88,57,0,0.00
15023,13,2802,3,6622.3,509.4,346,0.66,553,1,0.00
17402,12,700,4,2598.8,216.6,32,6.40,58,0,0.00
15426,8,634,19,1369.1,171.1,222,1.21,291,8,0.03
12647,14,1375,22,3041,217.2,77,2.89,121,6,0.05
15894,2,163,253,257.6,128.8,34,3.31,36,0,0.00
15867,17,2035,5,3773.9,222,301,0.79,461,2,0.00
14506,5,704,17,1960.7,392.1,204,1.20,295,0,0.00
15555,21,4341,12,4699.6,223.8,403,0.38,935,25,0.03
13034,2,369,54,642.8,321.4,37,8.75,37,0,0.00
15889,2,200,156,400.8,200.4,78,2.60,83,0,0.00
15953,11,877,15,1607.6,146.1,65,3.34,107,5,0.05
16143,8,915,3,2414.7,301.8,75,3.10,119,1,0.01
12720,29,4601,2,5014.8,172.9,210,1.05,350,4,0.01
16422,61,33464,17,33937.6,556.4,70,0.91,387,9,0.02
12747,11,1275,2,4196,381.5,42,3.60,103,0,0.00
15502,20,3418,15,4173.2,208.7,163,1.28,277,34,0.12
12763,2,316,138,494.1,247,16,13.59,18,0,0.00
14081,5,586,267,861.9,172.4,126,0.66,156,3,0.02
17965,14,1532,37,2599.2,185.7,274,1.02,325,0,0.00
14404,8,811,33,1370.1,171.3,70,3.33,102,1,0.01
13579,2,176,14,467,233.5,19,16.14,23,0,0.00
13174,3,1351,16,2738.8,912.9,227,1.21,292,0,0.00
15987,7,1533,12,1432.8,204.7,110,2.80,128,0,0.00
17677,44,9672,1,16057.4,364.9,179,1.09,337,17,0.05
13652,3,578,45,1095.1,365,48,5.21,63,0,0.00
12586,3,75,17,162.9,54.3,12,29.25,13,1,0.08
17428,34,9396,0,16900.1,497.1,255,1.03,358,15,0.04
16161,26,2464,1,5131,197.3,291,0.70,522,27,0.05
16858,3,75,366,316.1,105.4,9,0.13,16,3,0.19
