CustomerId,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
18219,12,881,2,1969.8,164.2,58,3.18,116,1,0.01
14293,4,709,3,1046.6,261.6,51,6.08,61,0,0.00
14748,7,1163,29,1221.9,174.6,89,3.68,93,2,0.02
16638,12,1253,22,1672.2,139.4,92,3.64,96,1,0.01
17674,2,672,74,551,275.5,19,11.31,27,0,0.00
12808,3,187,36,455.7,151.9,26,12.77,27,0,0.00
13094,17,1368,21,1490.4,87.7,4,9.91,36,6,0.17
15899,1,39,368,56.2,56.2,4,0.00,4,0,0.00
12708,17,1218,29,2249.7,132.3,85,1.88,181,17,0.09
15898,7,563,1,1375.4,196.5,70,4.32,86,1,0.01
17691,2,134,358,290.4,145.2,18,0.56,19,0,0.00
17227,6,741,18,939.3,156.5,28,7.61,47,0,0.00
15039,53,9095,9,19510.6,368.1,408,0.24,1489,6,0.00
15919,2,385,19,525.7,262.8,103,2.88,122,0,0.00
13497,4,155,282,294,73.5,19,4.30,21,1,0.05
15860,8,437,40,965.2,120.6,105,2.38,139,0,0.00
14189,25,3901,2,4554.5,182.2,176,1.27,289,12,0.04
15304,11,96,60,666.2,60.6,8,11.00,29,3,0.10
14867,5,326,185,692.4,138.5,32,4.95,38,1,0.03
14344,8,477,127,889.9,111.2,56,3.44,71,0,0.00
12474,31,4632,17,6175.5,199.2,252,0.75,472,33,0.07
16719,9,1171,14,1737.2,193,108,1.78,200,2,0.01
15048,6,168,65,374,62.3,86,3.19,96,1,0.01
15301,15,2737,50,4965.5,331,167,1.28,250,4,0.02
14708,5,609,2,1067,213.4,25,12.62,30,1,0.03
16898,5,346,26,372.3,74.5,151,2.16,159,1,0.01
14825,12,989,3,2221,185.1,82,3.07,120,0,0.00
18113,1,72,368,76.3,76.3,1,0.00,1,0,0.00
17596,7,4376,23,2806.7,401,168,1.31,265,0,0.00
15078,39,5033,7,9503.6,243.7,98,0.78,462,11,0.02
14085,20,3175,2,4395.8,219.8,272,0.82,450,1,0.00
17860,1,93,368,226.4,226.4,49,0.00,52,0,0.00
13155,4,497,33,971.8,243,67,3.99,85,0,0.00
15028,4,459,8,627.1,156.8,35,7.66,48,0,0.00
16919,11,1403,156,2592.2,235.7,141,0.65,326,0,0.00
17259,2,388,148,581.2,290.6,104,1.91,116,0,0.00
17019,4,820,11,1258.1,314.5,166,1.57,228,0,0.00
14487,8,710,26,1140,142.5,112,2.43,142,1,0.01
16722,17,4977,17,4691.6,276,96,1.53,231,3,0.01
15882,6,244,198,472.1,78.7,22,7.39,24,1,0.04
14667,28,5312,10,9150.8,326.8,353,0.63,572,3,0.01
16710,10,1823,19,2468,246.8,268,0.89,394,0,0.00
16550,10,1512,108,2233.5,223.4,163,0.96,271,10,0.04
15984,12,1795,2,2739.2,228.3,217,1.37,268,5,0.02
17682,8,1363,10,2444.3,305.5,48,3.01,120,1,0.01
16658,1,40,368,123.2,123.2,8,0.00,8,0,0.00
17068,23,2139,12,4504.3,195.8,115,1.20,297,1,0.00
15356,10,1643,31,2718,271.8,215,0.68,499,0,0.00
17223,2,109,310,381.9,191,42,1.26,47,0,0.00
16817,14,702,2,1289.2,92.1,76,3.55,104,9,0.09
13030,2,348,11,752.4,376.2,76,3.92,92,0,0.00
17191,7,1166,28,2093.7,299.1,163,1.45,236,0,0.00
15194,23,5593,3,7425.8,322.9,209,1.07,342,16,0.05
14409,8,1086,71,1757,219.6,40,5.40,56,1,0.02
16654,6,278,141,588.7,98.1,29,7.09,33,2,0.06
16861,4,128,59,138.4,34.6,7,44.14,8,1,0.13
16138,2,-2,368,-15.9,-8,1,0.00,2,1,0.50
13481,9,1112,45,1749.1,194.3,98,2.83,115,3,0.03
13495,7,799,7,1935.4,276.5,34,6.56,56,4,0.07
17519,8,1230,17,1834.1,229.3,60,4.23,84,1,0.01
17218,10,955,4,1952,195.2,146,1.35,271,0,0.00
17812,4,329,12,699.8,175,113,2.70,133,0,0.00
14215,8,1350,11,1766.1,220.8,98,3.28,110,1,0.01
15602,15,861,8,906.9,60.5,30,6.55,56,5,0.09
17320,3,634,100,1200.6,400.2,57,3.72,73,0,0.00
16782,20,687,10,2192.6,109.6,103,1.83,197,7,0.04
12913,5,1417,4,2453.6,490.7,36,7.74,48,0,0.00
17869,5,111,107,428.2,85.6,37,6.69,40,0,0.00
13564,2,635,354,1174,587,67,0.18,80,0,0.00
14850,3,277,311,230.6,76.9,22,2.55,23,1,0.04
15021,14,783,8,1786.7,127.6,287,0.79,458,7,0.02
13963,4,460,308,664.5,166.1,35,1.74,35,0,0.00
17450,50,68069,8,184760.3,3695.2,124,1.05,342,3,0.01
17091,11,1740,2,3777.9,343.4,119,1.83,201,3,0.01
17470,5,1675,44,1125.1,225,67,4.19,78,0,0.00
17616,3,224,173,571.2,190.4,1,97.00,3,0,0.00
15649,2,192,336,816,408,1,31.00,2,0,0.00
12681,27,7427,14,12253.6,453.8,266,0.56,630,7,0.01
14907,11,1681,3,3456.6,314.2,125,2.14,171,3,0.02
17735,19,8439,2,13110,690,319,0.53,690,0,0.00
16059,6,641,65,1453.2,242.2,126,1.71,178,0,0.00
17720,4,576,26,1195.9,299,39,6.96,50,0,0.00
15018,5,187,38,416.3,83.3,30,10.28,33,1,0.03
14733,16,3686,9,9317.2,582.3,102,1.56,230,14,0.06
13756,16,3140,2,5100.7,318.8,66,2.55,144,1,0.01
14176,6,205,297,571.1,95.2,28,2.19,33,1,0.03
13319,37,4648,5,10483.1,283.3,211,0.69,524,24,0.05
15353,2,341,254,770.1,385,59,1.88,61,0,0.00
18119,1,124,367,180.7,180.7,29,0.00,29,0,0.00
17491,12,2011,1,3525,293.8,72,3.33,111,1,0.01
14282,15,2656,3,3701.4,246.8,70,2.38,154,0,0.00
13569,2,155,17,337.1,168.6,72,4.55,78,0,0.00
14673,5,1004,3,1736.4,347.3,39,4.99,74,0,0.00
13488,18,4506,17,8852.9,491.8,272,0.81,432,5,0.01
16221,3,714,36,860.9,287,90,3.52,95,0,0.00
15002,4,862,115,1641.8,410.4,93,2.21,115,0,0.00
15965,4,434,17,808.9,202.2,88,3.18,111,0,0.00
15024,10,902,9,1636.4,163.6,105,2.37,152,0,0.00
17675,42,8195,1,19806.9,471.6,239,0.50,736,16,0.02
13769,17,1141,2,2747.2,161.6,73,2.43,151,8,0.05
16904,15,1973,4,3634.9,242.3,385,0.55,663,0,0.00
16086,7,509,59,1117.2,159.6,24,7.70,41,1,0.02
13786,1,136,367,230.4,230.4,7,0.00,7,0,0.00
13880,13,1842,21,3219.8,247.7,125,2.11,165,0,0.00
13173,2,277,4,353.7,176.8,41,8.64,43,0,0.00
15858,5,1163,15,1427.6,285.5,145,1.88,188,0,0.00
15180,1,36,367,87.5,87.5,6,0.00,6,0,0.00
12347,7,2458,2,4310,615.7,103,2.02,182,0,0.00
14739,9,3814,2,3895.9,432.9,47,5.98,62,1,0.02
16293,13,974,8,2224.5,171.1,102,2.97,122,2,0.02
17419,15,1868,11,4175.4,278.4,155,1.70,210,2,0.01
16775,11,439,10,1691.5,153.8,84,2.29,157,0,0.00
16306,10,455,213,572.3,57.2,36,3.35,47,3,0.06
16950,3,644,56,1178.6,392.9,39,7.59,42,0,0.00
17591,9,998,73,2181.8,242.4,81,1.86,159,1,0.01
12839,16,3803,2,5584.8,349,95,1.16,316,1,0.00
13807,1,36,367,112.6,112.6,7,0.00,7,0,0.00
16125,1,124,367,289.4,289.4,13,0.00,13,0,0.00
15081,7,186,22,469.9,67.1,26,9.58,37,2,0.05
18102,60,64124,0,259657.3,4327.6,150,0.85,431,0,0.00
16365,9,504,17,1540.4,171.2,45,7.00,51,0,0.00
17870,14,1349,2,1856,132.6,214,1.34,272,1,0.00
14821,1,20,366,48.8,48.8,2,0.00,2,0,0.00
16863,5,375,29,459.9,92,25,11.62,30,2,0.07
13078,44,5484,1,12236.6,278.1,96,0.91,402,22,0.05
13267,28,1909,2,4287.4,153.1,88,1.54,237,13,0.05
13050,29,3665,9,5528.6,190.6,245,0.81,440,19,0.04
12709,27,3689,3,8519,315.5,101,1.22,298,48,0.16
15628,11,1870,4,2861,260.1,85,2.29,159,2,0.01
12386,2,354,337,401.9,201,10,3.22,10,0,0.00
14796,28,5825,1,7608,271.7,402,0.31,1179,24,0.02
16779,29,5123,2,10260.4,353.8,161,1.03,353,11,0.03
13599,34,3045,1,4907.2,144.3,171,1.32,278,16,0.06
13329,5,391,31,691.8,138.4,16,16.75,21,2,0.10
18077,11,1839,8,2584.4,234.9,101,1.61,223,0,0.00
14744,10,622,16,1062.1,106.2,20,12.50,29,2,0.07
17406,6,774,330,1641,273.5,99,0.31,117,3,0.03
15750,10,1769,2,2434.5,243.4,214,1.24,295,2,0.01
13983,14,1157,29,2577.5,184.1,91,2.91,117,5,0.04
13842,9,1768,58,3385.6,376.2,155,1.50,206,0,0.00
12441,1,120,366,155.6,155.6,10,0.00,10,0,0.00
13199,39,6167,3,9775.8,250.7,47,3.05,120,1,0.01
14032,19,1984,2,2884.1,151.8,53,2.28,161,9,0.06
17706,23,3767,4,9690.2,421.3,270,0.89,408,13,0.03
16081,5,1473,56,2799.4,559.9,175,1.40,223,0,0.00
16525,30,5589,2,10763.7,358.8,75,1.69,217,17,0.08
14952,16,3235,46,7726.1,482.9,119,2.01,160,11,0.07
17975,15,1531,15,4289.6,286,188,1.20,294,1,0.00
16122,4,1128,73,684.4,171.1,26,7.92,38,0,0.00
13126,11,2117,4,2012.9,183,124,2.53,144,2,0.01
15973,4,68,235,-108.3,-27.1,4,18.71,8,2,0.25
16558,25,5315,0,8175.6,327,264,0.75,488,14,0.03
16713,22,4247,18,6745,306.6,339,0.55,635,8,0.01
16893,1,62,366,145.9,145.9,44,0.00,45,0,0.00
15529,13,3440,22,3905.1,300.4,414,0.52,665,2,0.00
15498,31,6075,2,13188.7,425.4,360,0.70,522,5,0.01
18043,3,265,24,529.3,176.4,106,3.00,115,0,0.00
16016,11,598,3,1414.6,128.6,156,1.60,228,2,0.01
17722,7,1549,96,2337.2,333.9,112,2.18,125,5,0.04
17324,4,843,17,986.5,246.6,43,7.27,49,0,0.00
17341,3,443,156,682.3,227.4,147,1.35,157,0,0.00
14051,27,3725,0,15329.3,567.8,51,1.68,219,5,0.02
15916,11,742,16,1429.2,129.9,125,2.19,161,5,0.03
16233,6,156,71,307.6,51.3,22,10.93,28,3,0.11
16385,3,258,60,554.9,185,52,5.46,57,0,0.00
15032,6,2368,256,3969.1,661.5,29,1.93,58,3,0.05
17213,12,1158,40,2700.9,225.1,85,1.92,171,7,0.04
18061,10,955,21,2119.4,211.9,18,7.67,46,0,0.00
13113,40,2147,0,8801.3,220,112,1.03,356,78,0.22
16553,15,4590,163,5609.3,374,63,2.33,88,2,0.02
13455,5,336,24,956.4,191.3,42,5.80,60,7,0.12
14217,25,665,1,1845.7,73.8,78,3.23,114,7,0.06
17262,5,367,52,1253.4,250.7,9,28.55,12,0,0.00
14299,19,1877,8,1745.1,91.8,94,1.99,181,19,0.11
18259,3,714,24,2338.6,779.5,27,8.34,42,0,0.00
17676,6,922,4,1371.2,228.5,49,4.76,77,0,0.00
16679,1,29,366,129.8,129.8,3,0.00,3,0,0.00
18269,3,64,358,109.2,36.4,7,1.00,9,1,0.11
12766,7,3627,3,6457.6,922.5,204,1.19,306,0,0.00
15298,15,2388,2,2748.3,183.2,115,1.87,196,2,0.01
18193,4,116,150,182.2,45.6,17,11.37,20,2,0.10
13523,7,1738,33,3545.9,506.6,157,1.84,182,5,0.03
12870,2,-4,366,-29.8,-14.9,2,0.00,4,2,0.50
15005,36,4144,15,6024,167.3,367,0.29,1191,40,0.03
15581,10,280,156,717.4,71.7,133,1.48,143,0,0.00
15680,3,952,9,1333.7,444.6,61,4.64,78,0,0.00
13649,2,139,256,346.6,173.3,23,5.00,23,0,0.00
17894,8,402,71,1118.5,139.8,126,1.55,191,0,0.00
13270,1,200,366,590,590,1,0.00,1,0,0.00
14618,5,256,9,493.7,98.7,10,23.80,16,1,0.06
14866,13,6385,10,13968.5,1074.5,29,3.39,106,4,0.04
13077,4,862,1,728,182,99,3.32,111,0,0.00
13115,15,1501,8,2116.5,141.1,92,2.50,144,12,0.08
13531,2,174,205,483.8,241.9,17,7.67,22,0,0.00
13848,3,3700,92,1255,418.3,3,68.50,5,0,0.00
13140,3,185,108,422.5,140.8,40,5.86,45,0,0.00
15713,4,148,143,336.8,84.2,18,11.15,21,1,0.05
17999,2,219,37,380.4,190.2,87,3.66,91,0,0.00
15347,1,130,366,201.6,201.6,5,0.00,5,0,0.00
17340,16,5839,9,11963.3,747.7,230,0.82,439,16,0.04
13984,7,-137,26,55.6,7.9,14,20.00,18,1,0.06
15996,8,376,88,1000.8,125.1,103,2.17,129,1,0.01
14030,8,1478,18,2358.8,294.8,210,1.44,242,0,0.00
16252,2,-316,366,-590.2,-295.1,21,0.00,42,21,0.50
16596,2,97,15,250.2,125.1,12,31.91,12,0,0.00
16700,18,4014,8,5003.5,278,159,1.14,316,4,0.01
16011,16,2035,8,3353,209.6,99,1.71,210,0,0.00
17655,9,796,10,2504.5,278.3,66,3.79,95,2,0.02
16717,10,1264,9,2683,268.3,178,1.32,272,37,0.14
14243,15,1187,8,2483,165.5,99,2.32,155,7,0.05
12963,8,881,8,1856.6,232.1,75,3.80,95,0,0.00
15079,6,387,212,891.7,148.6,47,3.19,49,1,0.02
14437,1,60,365,63,63,5,0.00,5,0,0.00
12942,3,198,131,675.6,225.2,68,3.39,70,0,0.00
15660,13,1024,25,1503.2,115.6,55,3.51,98,4,0.04
18092,13,4248,2,9063.3,697.2,28,4.03,91,1,0.01
15358,30,6806,4,8124.1,270.8,292,0.64,569,9,0.02
12481,12,3234,22,4992.9,416.1,149,1.64,210,1,0.00
12721,8,1934,31,2331.8,291.5,133,2.09,161,3,0.02
12621,24,7297,1,12256.5,510.7,260,0.79,463,7,0.02
18071,2,260,257,453,226.5,23,4.50,25,0,0.00
12683,20,4766,4,7101.6,355.1,176,0.99,367,18,0.05
12755,4,243,249,629.5,157.4,4,23.20,6,1,0.17
13854,30,2260,8,7940.5,264.7,39,3.05,118,4,0.03
12797,4,39,360,106.3,26.6,12,0.26,20,4,0.20
13369,3,104,354,169.2,56.4,13,0.50,23,5,0.22
12494,14,666,9,906.6,64.8,62,4.34,83,6,0.07
17857,25,14482,3,25070.1,1002.8,18,7.10,52,2,0.04
17411,5,290,12,718.9,143.8,41,8.02,45,2,0.04
14932,1,79,365,313.5,313.5,16,0.00,16,0,0.00
12429,4,1538,9,3388.4,847.1,81,3.83,94,0,0.00
14987,2,128,15,326.4,163.2,2,116.67,4,0,0.00
14355,1,92,365,174.4,174.4,11,0.00,11,0,0.00
17526,9,204,1,217.5,24.2,17,14.00,27,4,0.15
14896,2,279,204,468.8,234.4,43,3.83,43,0,0.00
14440,5,588,8,2357.7,471.5,33,6.61,55,0,0.00
13240,4,297,96,648.7,162.2,58,4.14,66,0,0.00
14479,2,117,253,316.2,158.1,18,6.59,18,0,0.00
16065,1,228,365,367.1,367.1,71,0.00,73,0,0.00
17430,2,190,32,265.8,132.9,14,25.62,14,0,0.00
16520,5,556,186,1026.7,205.3,129,1.14,158,1,0.01
15945,1,52,365,181,181,2,0.00,2,0,0.00
15181,5,542,66,679.6,135.9,12,17.59,18,1,0.06
15856,32,10735,4,15714.6,491.1,296,0.56,643,8,0.01
13102,28,4116,1,6248.5,223.2,141,1.16,316,6,0.02
14205,4,-4,16,-9.7,-2.4,34,6.84,52,14,0.27
17702,7,1287,30,1615.1,230.7,62,3.94,86,6,0.07
15271,17,1241,7,2450.8,144.2,184,1.35,266,1,0.00
13982,6,1128,39,1850.4,308.4,72,2.76,119,4,0.03
15288,5,775,43,2306.5,461.3,80,3.70,88,0,0.00
17978,1,499,365,300.9,300.9,12,0.00,12,0,0.00
16795,1,239,365,414.9,414.9,64,0.00,66,0,0.00
16519,2,53,25,213,106.5,12,30.91,12,0,0.00
17816,4,30,36,36.6,9.2,16,20.56,17,0,0.00
13021,13,1320,4,2552.4,196.3,103,2.65,137,3,0.02
16255,11,1753,16,2598.7,236.2,146,1.26,278,4,0.01
17671,7,546,15,995.5,142.2,40,5.15,69,8,0.12
17646,5,317,219,982.9,196.6,46,2.61,57,3,0.05
12649,5,559,107,529.9,106,29,8.06,33,2,0.06
16350,6,539,21,1084.5,180.8,41,5.55,63,3,0.05
12872,2,319,326,600,300,58,0.60,66,0,0.00
17339,2,152,94,243.4,121.7,9,33.88,9,0,0.00
18230,11,1280,9,2623,238.5,32,3.91,92,3,0.03
16499,6,117,360,272.8,45.5,20,0.21,25,3,0.12
17097,10,455,2,921.4,92.1,153,1.70,215,2,0.01
15192,3,918,119,1044.3,348.1,36,4.92,51,0,0.00
14441,11,414,0,1377.4,125.2,45,5.53,67,8,0.12
15279,3,181,354,264.3,88.1,21,0.50,23,2,0.09
16579,2,-24,365,-61.2,-30.6,1,0.00,2,1,0.50
15380,7,372,8,1674.5,239.2,22,9.65,38,1,0.03
17442,11,1484,29,2172,197.5,97,2.33,145,5,0.03
17950,5,318,72,462,92.4,63,4.07,73,1,0.01
12826,9,1050,2,1461.5,162.4,58,3.78,97,3,0.03
17456,1,222,365,249.9,249.9,17,0.00,17,0,0.00
17307,2,-288,365,-305.3,-152.6,1,0.00,2,1,0.50
15811,10,1051,17,2124,212.4,117,2.42,145,6,0.04
13327,10,1576,38,3607.4,360.7,74,3.00,110,1,0.01
17700,7,1256,16,2483.1,354.7,118,2.34,150,4,0.03
13136,12,1296,50,2483.2,206.9,97,2.10,151,12,0.08
15535,8,107,173,349.9,43.7,55,2.49,78,3,0.04
12605,2,-8,365,-15,-7.5,3,0.00,6,3,0.50
15329,6,474,35,965.3,160.9,51,5.16,65,4,0.06
15211,2,240,60,894.4,447.2,52,5.98,52,0,0.00
15596,10,535,100,1280.1,128,51,2.94,91,7,0.08
16163,4,-8,225,26.6,6.6,5,20.00,8,1,0.13
16907,5,286,29,928.8,185.8,89,2.42,140,0,0.00
17576,23,1887,8,3235,140.7,245,0.86,414,6,0.01
14713,13,1609,9,2658,204.5,146,1.04,342,2,0.01
14702,19,1419,1,3168.8,166.8,196,1.06,344,1,0.00
13230,16,1396,4,2668.5,166.8,393,0.61,589,1,0.00
13969,21,4410,7,8889.7,423.3,334,0.57,633,7,0.01
17530,10,1511,1,2362.5,236.2,305,0.94,388,0,0.00
15805,21,3267,23,5335.6,254.1,220,1.10,311,6,0.02
17696,15,1704,38,2116.4,141.1,79,2.40,137,11,0.08
17076,3,295,36,841.1,280.4,17,13.67,25,0,0.00
17827,5,1240,5,1987.3,397.5,190,1.68,215,0,0.00
16265,12,2606,9,5299.3,441.6,163,1.37,260,2,0.01
17880,1,314,364,458.9,458.9,26,0.00,26,0,0.00
13000,3,379,106,534.9,178.3,30,8.60,31,0,0.00
17790,14,835,26,1964.3,140.3,121,1.80,189,0,0.00
12731,15,8289,23,18568.9,1237.9,108,1.24,277,2,0.01
14419,6,483,10,1051.8,175.3,112,1.76,202,0,0.00
14082,1,110,364,182.2,182.2,28,0.00,29,0,0.00
17912,7,180,310,279.3,39.9,35,1.35,41,2,0.05
15723,1,73,364,190.7,190.7,37,0.00,38,0,0.00
16656,22,8852,22,8510.7,386.8,14,3.98,87,7,0.08
14037,2,46,176,147.2,73.6,27,6.96,28,0,0.00
14256,4,406,254,901.1,225.3,51,2.04,55,1,0.02
14543,22,533,3,2330.4,105.9,41,2.84,128,30,0.23
16062,4,800,9,1153.6,288.4,50,5.63,64,0,0.00
18116,8,819,67,1399.5,174.9,229,0.80,370,0,0.00
16019,11,1565,1,3114.2,283.1,133,2.15,170,5,0.03
18178,7,975,113,1556,222.3,80,2.51,101,2,0.02
18065,16,1021,5,2367.3,148,110,2.60,139,1,0.01
13148,18,1671,29,2966,164.8,238,0.91,368,28,0.08
12989,20,2887,3,6784.9,339.2,41,5.08,72,4,0.06
14107,9,1783,51,2673.7,297.1,61,2.52,125,1,0.01
15881,9,138,312,375.1,41.7,26,1.53,35,3,0.09
12785,3,123,2,243.5,81.2,13,25.86,15,1,0.07
16727,1,167,364,256.3,256.3,41,0.00,44,0,0.00
15514,14,1424,12,1791.2,127.9,96,1.55,228,31,0.14
13787,2,337,75,309,154.5,24,9.63,31,0,0.00
17865,28,5638,30,9788.7,349.6,190,0.82,407,19,0.05
17220,14,1897,24,3187.6,227.7,303,0.73,467,0,0.00
16565,1,46,364,173.7,173.7,3,0.00,3,0,0.00
16873,11,3810,4,7009,637.2,179,1.21,299,10,0.03
14062,12,5593,9,10464.8,872.1,60,3.23,111,0,0.00
15179,8,1876,18,2165.5,270.7,91,3.60,97,2,0.02
18016,5,1027,32,1477.7,295.5,90,2.74,122,0,0.00
14448,2,104,9,375.4,187.7,20,18.68,20,0,0.00
15503,1,70,362,141,141,66,0.00,66,0,0.00
17251,1,108,362,269.8,269.8,37,0.00,37,0,0.00
16923,27,2876,12,5907.5,218.8,316,0.52,674,24,0.04
14159,15,4319,19,4598.6,306.6,500,0.29,1190,8,0.01
17126,8,776,152,963.6,120.4,189,0.84,252,2,0.01
15224,4,148,358,298.9,74.7,13,0.24,18,2,0.11
