CustomerId,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
14577,4,353,12,859.7,214.9,86,2.87,123,0,0.00
12753,12,11079,3,20618.6,1718.2,132,1.37,263,33,0.13
17236,6,474,12,916.1,152.7,88,3.37,105,0,0.00
17372,8,747,40,1337.2,167.2,215,1.29,251,0,0.00
16367,2,643,37,800.7,400.4,123,2.58,127,0,0.00
12875,2,2019,143,343.2,171.6,1,219.00,2,0,0.00
17917,3,184,45,335,111.7,77,3.48,92,0,0.00
16010,3,202,245,392.4,130.8,62,1.50,79,0,0.00
17085,7,781,123,1539.2,219.9,116,1.26,190,2,0.01
13668,30,3512,2,6014.8,200.5,286,0.69,525,31,0.06
14684,5,821,25,1201.5,240.3,231,0.87,390,0,0.00
17188,10,1274,11,2076.9,207.7,71,3.77,94,5,0.05
15547,14,3999,7,4910.6,350.8,441,0.51,695,0,0.00
15998,7,2024,36,3068.6,438.4,373,0.64,510,3,0.01
14413,1,67,362,121,121,22,0.00,22,0,0.00
18004,1,75,362,157.9,157.9,32,0.00,37,0,0.00
13959,3,355,79,594,198,79,3.18,90,0,0.00
16665,1,59,362,135.4,135.4,9,0.00,9,0,0.00
15454,1,86,362,179.1,179.1,23,0.00,25,0,0.00
15044,23,2767,19,7493,325.8,233,0.75,460,8,0.02
17937,7,1754,8,4301.2,614.5,19,8.43,43,0,0.00
14608,4,437,4,1785.2,446.3,8,18.84,20,0,0.00
17618,3,319,5,930.3,310.1,56,5.41,67,0,0.00
14505,12,2707,17,5685.5,473.8,542,0.44,793,4,0.01
18037,6,20,154,70,11.7,19,11.56,19,0,0.00
13198,9,2642,10,3366.9,374.1,200,1.52,232,3,0.01
12540,20,6604,19,11397.8,569.9,277,0.73,467,3,0.01
13225,9,3288,3,5702.2,633.6,23,10.23,36,2,0.06
15361,1,336,361,418.9,418.9,7,0.00,7,0,0.00
15689,2,84,119,254.1,127,8,30.25,9,0,0.00
14290,7,911,11,2300.2,328.6,90,3.37,105,2,0.02
13209,12,4211,30,5748.7,479.1,255,0.99,337,8,0.02
13999,16,2219,10,3828.7,239.3,102,1.63,216,4,0.02
14498,5,1098,42,1957.3,391.5,162,1.66,193,0,0.00
15854,12,926,4,2969.1,247.4,105,2.61,138,0,0.00
16701,19,6029,8,4902.2,258,99,2.17,164,10,0.06
16927,3,993,115,543.1,181,5,49.20,6,0,0.00
17990,3,414,236,630.8,210.3,27,4.46,29,0,0.00
14544,2,1536,24,2004.3,1002.2,97,3.06,111,0,0.00
17338,11,3036,17,6427.1,584.3,389,0.48,725,3,0.00
17231,15,1712,12,3031.7,202.1,294,0.65,541,5,0.01
17799,12,1747,22,2979.5,248.3,280,0.83,408,2,0.00
14565,7,1521,95,2898.4,414.1,110,2.09,128,2,0.02
16726,5,945,26,1358.7,271.7,121,1.89,178,0,0.00
17303,1,144,361,250,250,53,0.00,53,0,0.00
14639,9,1425,52,2920.2,324.5,138,1.75,178,3,0.02
17611,20,2534,3,3888.4,194.4,440,0.62,579,6,0.01
17179,3,290,178,711.8,237.3,56,2.32,80,0,0.00
17524,1,90,361,145,145,6,0.00,6,0,0.00
12476,21,2215,1,5358.7,255.2,176,1.26,286,31,0.11
17293,9,1135,8,1854.1,206,93,2.69,132,0,0.00
17890,2,402,322,586.9,293.4,88,0.43,91,0,0.00
17375,5,355,190,344.9,69,65,2.38,73,2,0.03
17371,3,151,17,418.4,139.5,83,4.05,86,0,0.00
17969,2,152,166,228.2,114.1,14,15.00,14,0,0.00
15159,35,11347,1,18506.4,528.8,363,0.49,730,10,0.01
13211,3,834,10,1095.4,365.1,45,6.50,55,0,0.00
15777,6,372,241,996.1,166,18,5.45,23,1,0.04
14525,14,2593,8,4084.2,291.7,217,1.20,294,6,0.02
13324,13,5195,32,7023.6,540.3,25,4.21,79,2,0.03
13802,7,1990,138,3213.1,459,57,3.13,72,6,0.08
13948,1,40,360,102,102,3,0.00,3,0,0.00
13008,3,55,323,127.5,42.5,15,2.47,16,1,0.06
14206,3,272,239,288.4,96.1,21,5.76,22,1,0.05
16202,1,191,360,365.3,365.3,18,0.00,18,0,0.00
16442,3,443,1,609.3,203.1,161,2.11,171,0,0.00
18075,15,1410,23,2465.7,164.4,97,2.07,164,11,0.07
15468,6,145,35,409.4,68.2,25,9.85,34,5,0.15
16570,16,1988,8,3507.5,219.2,70,2.53,140,7,0.05
14524,9,669,31,1843.8,204.9,161,1.68,197,0,0.00
18141,2,-24,360,-70.8,-35.4,1,0.00,2,1,0.50
12434,5,352,84,724.2,144.8,49,4.84,58,4,0.07
16810,3,110,192,241.7,80.6,16,10.50,17,1,0.06
14961,13,3676,10,6968.5,536,193,1.09,322,5,0.02
17041,5,919,26,1039.9,208,59,4.77,71,1,0.01
16458,18,2154,2,3482.7,193.5,52,1.78,202,0,0.00
16083,2,908,100,1317.6,658.8,31,8.67,31,0,0.00
16262,2,-10,360,-63.3,-31.6,3,0.00,6,3,0.50
17194,1,112,360,226.8,226.8,25,0.00,25,0,0.00
14057,19,4537,23,6070.5,319.5,179,1.14,297,7,0.02
14871,4,179,3,501.3,125.3,68,3.88,93,0,0.00
13178,11,3570,26,5725.5,520.5,95,1.27,265,0,0.00
18044,12,1031,4,2082.7,173.6,88,2.78,129,1,0.01
16812,1,81,360,479.4,479.4,15,0.00,15,0,0.00
16191,25,3057,2,4652.6,186.1,66,2.17,166,16,0.10
12370,4,2349,51,3421.9,855.5,142,1.88,165,0,0.00
14298,46,57699,3,50197.6,1091.3,884,0.22,1643,3,0.00
17158,3,778,32,1267,422.3,53,4.97,67,0,0.00
14415,19,2920,1,5678.1,298.8,284,0.58,623,22,0.04
16899,6,520,7,1271.1,211.8,80,2.89,123,0,0.00
16531,7,915,22,1244.6,177.8,68,4.45,77,0,0.00
17404,17,31896,4,28569.8,1680.6,109,1.78,201,3,0.01
16556,7,1890,66,3313.8,473.4,144,1.43,207,0,0.00
16805,2,539,173,460.6,230.3,94,1.93,98,0,0.00
16503,6,565,106,1410.9,235.2,71,2.92,88,2,0.02
17739,9,851,11,2780.8,309,29,7.27,49,1,0.02
13238,6,294,11,660.9,110.2,20,10.91,33,1,0.03
12829,4,374,322,213.1,53.3,9,3.17,13,1,0.08
13097,15,2318,32,5798.9,386.6,214,0.74,447,13,0.03
12867,11,4238,26,3916.6,356.1,240,0.60,558,12,0.02
15392,6,1253,4,1495.9,249.3,74,4.19,86,1,0.01
13846,5,378,24,830.2,166,56,5.60,61,3,0.05
14401,15,4503,4,4028.5,268.6,113,1.94,184,1,0.01
16145,19,3021,8,3684.5,193.9,134,1.41,250,13,0.05
17629,10,1612,5,1739.1,173.9,105,2.88,124,1,0.01
14150,2,496,35,658.6,329.3,23,12.96,26,0,0.00
13496,4,317,10,582.5,145.6,28,9.69,37,1,0.03
13611,5,746,89,1127.2,225.4,67,3.60,76,2,0.03
16954,9,1054,0,2085.1,231.7,40,6.77,54,0,0.00
17454,4,243,192,517.5,129.4,57,2.78,61,0,0.00
17449,9,1106,2,2484.2,276,177,1.28,279,2,0.01
17230,12,1455,264,3294.9,274.6,51,1.25,77,4,0.05
12865,4,829,26,1527.9,382,87,3.47,97,1,0.01
15950,6,705,1,1624.2,270.7,86,3.38,107,5,0.05
15512,2,68,155,121,60.5,7,34.00,7,0,0.00
17525,1,82,359,422.7,422.7,9,0.00,9,0,0.00
13458,23,5412,7,9429.3,410,242,0.87,406,12,0.03
14426,17,1979,18,3356.1,197.4,187,1.13,304,40,0.13
16003,5,1185,29,2735.4,547.1,82,3.24,103,0,0.00
13092,7,263,70,441.8,63.1,19,11.12,27,1,0.04
13426,12,2205,0,3475.3,289.6,103,2.27,159,1,0.01
15101,4,237,8,302.5,75.6,8,39.00,10,1,0.10
17033,3,750,86,1030.1,343.4,24,10.11,28,0,0.00
13221,2,243,240,844.9,422.4,61,1.86,65,0,0.00
14201,10,566,60,628.6,62.9,32,7.48,41,2,0.05
17692,6,612,127,710.6,118.4,33,5.04,47,1,0.02
15822,2,375,3,885.5,442.8,28,11.13,33,0,0.00
16134,4,343,21,589.3,147.3,34,8.45,41,3,0.07
17551,1,142,359,290.3,290.3,39,0.00,39,0,0.00
18050,1,40,359,74.4,74.4,5,0.00,5,0,0.00
14913,4,1743,35,1227.4,306.8,76,3.77,87,0,0.00
12666,2,-112,359,-454.9,-227.4,2,0.00,4,2,0.50
15641,4,1562,105,1887.2,471.8,102,2.15,119,0,0.00
13124,3,2119,89,3756.3,1252.1,185,1.22,222,0,0.00
17214,8,270,60,889.1,111.1,79,2.93,103,1,0.01
15456,3,633,283,434.6,144.9,48,1.33,58,0,0.00
15062,4,763,71,987.9,247,47,5.14,57,0,0.00
12928,5,1472,35,2062.7,412.5,59,3.90,84,0,0.00
15727,7,3063,16,5159.1,737,213,1.14,301,0,0.00
17980,3,682,165,811.4,270.5,23,6.69,30,0,0.00
15290,22,4360,4,7649.3,347.7,92,1.63,219,8,0.04
17752,1,192,359,80.6,80.6,1,0.00,1,0,0.00
15615,28,5478,10,10320.3,368.6,185,0.80,435,6,0.01
12577,5,456,35,497.9,99.6,136,2.22,147,1,0.01
17044,4,470,8,846.4,211.6,8,27.00,14,4,0.29
13829,2,-24,359,-204,-102,1,0.00,2,1,0.50
17633,7,616,31,1159.8,165.7,60,4.49,74,2,0.03
13266,20,4170,11,3601.1,180.1,83,1.61,217,15,0.07
17820,3,-10,191,-48.1,-16,5,18.67,10,5,0.50
15664,3,125,50,330.8,110.3,19,15.45,21,2,0.10
17189,2,226,106,383.7,191.8,52,4.29,60,0,0.00
17496,1,79,358,271,271,10,0.00,10,0,0.00
16607,17,2785,17,2729.6,160.6,140,1.95,176,2,0.01
13317,10,971,64,2006.5,200.6,101,2.03,146,11,0.08
13890,15,821,1,1837.9,122.5,74,3.05,118,4,0.03
17001,11,2164,0,3989.6,362.7,75,2.13,169,0,0.00
15246,2,247,238,514.2,257.1,32,3.75,33,0,0.00
16996,10,524,30,1398,139.8,14,7.45,45,4,0.09
15482,16,959,15,1867.3,116.7,45,2.24,154,29,0.19
16037,3,428,269,855,285,37,2.34,39,0,0.00
14841,6,1778,53,3295.8,549.3,103,2.23,138,0,0.00
16670,18,2492,16,3949,219.4,179,1.26,272,10,0.04
16985,12,1828,17,5459.1,454.9,62,2.82,122,1,0.01
16705,30,5440,0,13857.3,461.9,135,1.21,298,14,0.05
16470,6,520,51,742.9,123.8,120,1.86,166,1,0.01
14414,9,2506,91,1473.3,163.7,79,2.72,99,1,0.01
15563,6,1419,8,1259.9,210,87,3.02,117,3,0.03
12980,13,842,155,6809.2,523.8,6,7.52,28,4,0.14
16746,20,4654,4,6673.4,333.7,234,0.79,450,3,0.01
14878,9,799,12,1476.1,164,62,2.86,122,0,0.00
16743,9,1961,29,2120.6,235.6,89,1.70,194,2,0.01
17146,3,212,105,749.8,249.9,33,7.44,35,0,0.00
12877,12,1178,3,1535.8,128,100,2.32,154,0,0.00
15394,4,910,9,2183.5,545.9,54,4.15,85,0,0.00
14621,7,981,1,1743.2,249,80,3.61,100,4,0.04
15379,9,2281,169,3560.5,395.6,145,0.96,198,2,0.01
14309,11,1605,8,2286.8,207.9,75,2.73,129,6,0.05
17288,7,1201,9,1417.6,202.5,118,2.51,140,0,0.00
14709,15,2480,15,4901.2,326.7,71,1.74,198,1,0.01
15157,6,2094,3,1823.6,303.9,125,2.57,139,7,0.05
17744,6,3412,3,2322.4,387.1,110,2.63,136,0,0.00
16316,13,1448,64,2572.2,197.9,121,1.84,161,5,0.03
15620,7,883,50,1495.6,213.7,92,2.88,108,4,0.04
15789,1,438,358,351.3,351.3,25,0.00,25,0,0.00
16560,4,488,21,791.6,197.9,52,5.91,58,1,0.02
13534,44,2791,2,5356.1,121.7,119,0.92,388,46,0.12
17580,3,87,252,212.8,70.9,42,2.47,44,0,0.00
14777,3,-18,4,-34.9,-11.6,2,70.80,6,3,0.50
15759,3,60,218,253,84.3,5,23.33,7,0,0.00
14373,1,17,358,76.6,76.6,4,0.00,4,0,0.00
18176,3,275,353,421,140.3,30,0.14,36,3,0.08
15366,2,621,75,602.5,301.2,37,6.58,44,0,0.00
14735,34,2055,3,5534.7,162.8,98,1.66,215,11,0.05
16271,6,1021,15,1377.7,229.6,89,2.64,131,1,0.01
18223,27,2834,1,6151.6,227.8,118,1.11,324,26,0.08
15532,7,487,25,1427.1,203.9,204,1.27,264,7,0.03
16816,4,274,103,417.1,104.3,28,9.44,28,0,0.00
16684,31,48527,4,65186.7,2102.8,119,1.26,283,3,0.01
14334,10,1729,16,2526.7,252.7,98,2.10,164,1,0.01
16945,19,2725,21,4345.5,228.7,137,1.36,249,0,0.00
14643,4,695,170,643.4,160.8,30,5.22,37,3,0.08
15197,6,437,8,233.3,38.9,30,8.97,40,4,0.10
14220,2,272,247,632.4,316.2,21,5.55,21,0,0.00
13874,1,180,358,540.4,540.4,18,0.00,18,0,0.00
18260,9,1457,172,2532,281.3,86,1.29,145,6,0.04
17848,9,398,81,901.2,100.1,41,5.54,51,0,0.00
17392,2,275,306,411.3,205.6,52,0.96,55,0,0.00
12348,4,2332,75,1437.2,359.3,21,10.88,27,0,0.00
14985,2,256,198,292,146,78,1.95,83,0,0.00
13004,23,4770,11,5570.9,242.2,277,0.84,414,5,0.01
14560,25,1186,7,2110.6,84.4,39,4.55,78,2,0.03
12931,20,19150,21,25033.7,1251.7,28,2.82,120,19,0.16
13627,8,1263,59,1609.6,201.2,84,3.14,96,2,0.02
12551,1,100,357,168,168,10,0.00,10,0,0.00
12782,7,1040,4,1823.7,260.5,80,3.36,106,4,0.04
14769,11,7178,2,10349,940.8,717,0.33,1069,4,0.00
15780,3,220,183,475.3,158.4,26,6.21,29,0,0.00
12417,13,1501,3,3085.5,237.3,157,1.82,195,6,0.03
17315,42,3773,0,6065.5,144.4,257,0.72,496,14,0.03
16711,5,833,3,1651,330.2,18,16.86,22,0,0.00
12726,7,3132,28,2411.1,344.4,56,2.84,117,0,0.00
15204,1,258,357,316.6,316.6,9,0.00,9,0,0.00
17888,11,-125,18,315.5,28.7,60,3.68,93,14,0.15
17007,8,577,50,864.9,108.1,50,5.79,54,1,0.02
15160,1,84,357,158.2,158.2,4,0.00,4,0,0.00
14016,6,2122,154,4265.7,710.9,153,1.26,162,1,0.01
13033,1,83,357,190.5,190.5,11,0.00,11,0,0.00
12691,5,388,28,927.8,185.6,20,12.65,27,0,0.00
13869,4,1709,123,3083.7,770.9,234,0.77,304,0,0.00
14146,7,1335,8,1708.1,244,183,1.25,280,35,0.13
12705,14,3922,15,6274.2,448.2,227,0.96,356,14,0.04
16885,3,178,15,450.4,150.1,82,3.60,96,0,0.00
17913,2,288,58,408.6,204.3,55,5.21,58,0,0.00
12668,7,1521,7,3049.2,435.6,114,2.05,171,7,0.04
14472,8,1135,103,1852.7,231.6,153,0.95,265,0,0.00
17358,2,190,303,360.8,180.4,55,0.91,58,0,0.00
16686,10,1967,47,2921.2,292.1,406,0.56,550,3,0.01
18245,9,1774,7,2448.1,272,155,1.96,179,2,0.01
17343,1,56,355,193.6,193.6,17,0.00,17,0,0.00
18256,2,-140,354,-100.2,-50.1,4,0.00,8,4,0.50
16153,5,1073,49,1824.2,364.8,78,3.47,89,0,0.00
12377,2,942,315,1548.1,774,71,0.52,76,0,0.00
14646,74,196268,1,278418,3762.4,699,0.17,2064,2,0.00
12944,2,289,35,604.5,302.2,29,11.00,30,0,0.00
15312,6,510,75,917.4,152.9,42,5.81,49,1,0.02
14099,13,2175,16,3081.8,237.1,167,1.34,254,2,0.01
14113,9,525,3,915.4,101.7,26,7.80,46,6,0.13
13104,6,504,3,1098.5,183.1,14,18.47,20,0,0.00
17204,10,532,169,1141.3,114.1,47,2.43,77,10,0.13
13027,6,17280,113,6912,1152,6,9.64,26,0,0.00
17621,5,506,21,1292.3,258.5,25,12.33,28,1,0.04
17090,9,901,4,1970.5,218.9,45,5.65,63,1,0.02
14119,2,-4,354,-39.8,-19.9,1,0.00,2,1,0.50
15527,10,985,18,2394.8,239.5,127,2.04,166,2,0.01
18097,8,1660,7,2652.5,331.6,66,3.24,108,1,0.01
15460,1,107,354,214.3,214.3,53,0.00,56,0,0.00
15034,12,2391,15,4212.3,351,299,0.84,402,6,0.01
12423,10,1300,0,1613.9,161.4,96,2.99,119,1,0.01
15208,7,312,1,865.1,123.6,25,8.19,44,1,0.02
17306,22,11449,10,8570.2,389.6,13,4.83,72,3,0.04
14737,3,345,3,1164.6,388.2,15,21.88,17,0,0.00
13029,3,134,30,1247.5,415.8,8,35.89,10,0,0.00
12678,11,10852,42,16251.1,1477.4,103,1.96,160,2,0.01
16270,1,688,353,1141.2,1141.2,54,0.00,54,0,0.00
13487,3,265,57,575.4,191.8,26,8.97,34,0,0.00
12515,1,128,353,278.7,278.7,15,0.00,15,0,0.00
17400,5,1088,126,2097.8,419.6,175,1.11,206,0,0.00
17593,7,3077,3,3892.3,556,190,1.62,216,2,0.01
13953,7,2724,7,3515.7,502.2,8,18.16,20,0,0.00
14533,10,1535,24,1675.5,167.6,53,4.90,68,3,0.04
12734,1,88,352,110.4,110.4,4,0.00,4,0,0.00
14944,15,2787,29,5785.7,385.7,101,1.87,174,2,0.01
17239,3,148,312,377.4,125.8,15,2.50,17,1,0.06
14532,4,284,236,932.8,233.2,45,1.84,64,0,0.00
12383,7,1512,184,1606.1,229.4,83,1.77,96,1,0.01
15562,1,39,351,134.6,134.6,1,0.00,1,0,0.00
15587,4,312,50,913.7,228.4,3,37.63,9,0,0.00
13922,1,93,351,172.2,172.2,7,0.00,7,0,0.00
13817,2,208,29,329,164.5,19,15.33,22,0,0.00
12585,5,1225,234,1709.5,341.9,76,1.13,105,10,0.10
13165,2,1376,46,1021.5,510.8,40,7.44,42,0,0.00
13304,1,238,351,300.4,300.4,21,0.00,21,0,0.00
13313,5,851,22,1555.3,311.1,47,4.12,78,0,0.00
16875,10,1019,64,1951.4,195.1,94,2.07,134,11,0.08
16282,1,114,339,168.3,168.3,11,0.00,11,0,0.00
12957,13,2513,4,3940.5,303.1,208,1.35,250,6,0.02
14462,15,894,63,1909.3,127.3,150,1.15,242,5,0.02
13397,7,428,72,1534.2,219.2,28,6.85,40,1,0.03
13680,6,596,1,678.9,113.2,164,1.44,236,21,0.09
12483,12,1074,17,1835.3,152.9,45,4.29,76,4,0.05
15164,3,351,68,824.6,274.9,79,2.71,101,0,0.00
17457,5,826,126,1737.7,347.5,14,11.83,19,0,0.00
14732,11,1399,8,2670.2,242.7,105,2.21,151,2,0.01
14221,11,2189,42,3422.9,311.2,123,1.53,195,1,0.01
14553,5,493,19,859.3,171.9,103,2.86,113,0,0.00
13253,2,1572,156,1030.4,515.2,35,5.23,36,0,0.00
17389,43,7272,0,30801.3,716.3,47,1.46,233,10,0.04
12578,5,1132,21,2320.2,464,111,2.58,124,6,0.05
15841,7,910,64,1194.1,170.6,36,5.27,53,3,0.06
16112,4,574,143,195.7,48.9,15,13.00,16,0,0.00
13629,11,4372,23,7792.4,708.4,28,5.43,59,0,0.00
16600,6,1145,4,813.5,135.6,50,5.48,62,0,0.00
15661,2,236,317,309.8,154.9,4,5.25,5,0,0.00
16532,3,2016,17,6748.8,2249.6,2,107.00,4,0,0.00
15266,1,18,338,119.3,119.3,6,0.00,6,0,0.00
14653,7,944,1,1916.7,273.8,153,1.45,233,0,0.00
16771,5,1475,33,2230.6,446.1,199,1.21,253,0,0.00
17585,4,1650,109,1116.7,279.2,176,1.11,208,0,0.00
15046,17,3083,9,4772,280.7,146,1.64,202,1,0.01
13082,11,4302,126,3577.3,325.2,63,2.79,77,2,0.03
15464,1,348,338,1044.7,1044.7,155,0.00,155,0,0.00
18226,15,3452,38,5156.2,343.7,141,1.21,248,3,0.01
18062,3,396,173,720.5,240.2,23,6.31,27,0,0.00
12415,25,76519,24,122711.8,4908.5,443,0.38,835,61,0.07
17368,10,-45,23,752.6,75.3,93,2.24,141,17,0.12
14258,11,7096,9,12630.2,1148.2,58,2.93,113,1,0.01
15719,15,2715,32,5025.1,335,298,0.33,932,1,0.00
13368,2,326,256,573.4,286.7,28,3.00,28,0,0.00
17634,9,838,36,2358.6,262.1,209,1.02,296,0,0.00
15823,2,-564,337,-1623.7,-811.8,15,0.00,30,15,0.50
16676,6,626,33,1525.3,254.2,75,3.23,95,3,0.03
16424,3,76,191,31.6,10.5,6,24.33,7,1,0.14
18283,16,1355,3,2039.6,127.5,262,0.47,719,0,0.00
12735,2,363,315,689.6,344.8,37,0.55,41,0,0.00
13764,3,923,70,1516.4,505.5,182,1.30,206,0,0.00
13656,2,490,164,379.7,189.8,49,3.60,49,0,0.00
12413,5,280,66,666.2,133.2,28,7.32,38,1,0.03
14312,6,1012,46,1611.6,268.6,74,3.38,87,0,0.00
13280,3,518,122,798.5,266.2,67,2.65,82,0,0.00
15845,11,1910,17,3590,326.4,97,2.27,142,2,0.01
16094,7,619,11,1005.4,143.6,48,4.66,71,4,0.06
13187,1,95,337,236,236,37,0.00,37,0,0.00
16567,2,996,194,865.6,432.8,34,4.18,35,0,0.00
14828,3,2172,196,2139.8,713.3,17,8.75,17,0,0.00
12530,6,878,59,1423,237.2,50,4.26,66,2,0.03
