feature_a,feature_b,abs_corr
std_30,volatility_atr,0.923114075324972
momentum_wr,momentum_rsi,0.7801645292801527
ret_20,trend_trix,0.7354077142951659
momentum_rsi,trend_aroon_ind,0.7181711832262493
ret_10,ret_5,0.6952649775393188
ret_20,ret_10,0.6872568366115418
ret_10,trend_macd_diff,0.6769082558037984
ret_20,momentum_rsi,0.6728204541133553
momentum_rsi,volume_mfi,0.6417422917762702
std_30,volatility_ui,0.6415601084853675
ret_10,momentum_rsi,0.6372175174375664
trend_aroon_ind,volume_mfi,0.6313499793358449
volatility_ui,volatility_atr,0.6086475829829576
ret_20,trend_aroon_ind,0.5823653691576114
ret_5,trend_macd_diff,0.5686701711533229
trend_dpo,trend_macd_diff,0.5649098959962592
ret_10,momentum_wr,0.5619198316191334
trend_macd_diff,volume_fi,0.5460028743675273
ret_5,momentum_rsi,0.5380717522821084
momentum_wr,trend_aroon_ind,0.5368868026424042
ret_10,volume_fi,0.5256298851914956
momentum_rsi,trend_trix,0.5225413747704049
ret_5,momentum_wr,0.5147432871949641
ret_10,trend_dpo,0.5086303405996837
momentum_wr,volume_mfi,0.4931479231760904
ret_5,volume_fi,0.48736711914202896
ret_20,ret_5,0.4839900446292337
trend_trix,volatility_ui,0.4808556386110672
ret_20,volatility_ui,0.47738444300060223
ret_20,volume_mfi,0.47142298421492834
ret_20,volume_fi,0.46207802727045927
ret_20,momentum_wr,0.45674020305869384
ret_10,trend_aroon_ind,0.4409138992124293
volume_mfi,volume_cmf,0.4392708668700394
trend_aroon_ind,trend_trix,0.4326415308088259
volume_vpt,volume_fi,0.42163486912450654
momentum_rsi,volume_cmf,0.41619408472951186
ret_10,volume_mfi,0.4001785158642667
ret_20,trend_macd_diff,0.3940119614948152
momentum_wr,volume_cmf,0.37670717155214034
trend_aroon_ind,volume_cmf,0.3696152366771671
ret_20,volume_cmf,0.3572662119199411
trend_trix,volume_mfi,0.35443151574385523
vol_std_30,volatility_ui,0.34721689510324194
ret_10,trend_trix,0.3382804453039096
momentum_rsi,volatility_ui,0.32667047820210143
trend_aroon_ind,volatility_ui,0.31708570533169966
momentum_wr,trend_macd_diff,0.29570769606088587
trend_trix,volume_cmf,0.29138130334129053
trend_dpo,volume_fi,0.2878160316388485
ret_5,volume_vpt,0.2756587596124454
momentum_rsi,trend_macd_diff,0.27031453173853587
ret_5,volume_mfi,0.2693719198355209
ret_5,trend_aroon_ind,0.2654685563708808
trend_trix,volume_fi,0.25260846105333445
trend_mass_index,trend_adx,0.25142571645627265
ret_10,volatility_ui,0.24892903614547177
ret_10,volume_cmf,0.2408558033817353
volatility_ui,volume_mfi,0.23575268803737112
trend_aroon_ind,trend_macd_diff,0.2035857858377216
momentum_wr,trend_trix,0.2031285413239114
ret_10,volume_vpt,0.2028978159678123
volatility_ui,volume_cmf,0.19959088883850776
momentum_rsi,volume_fi,0.19747007606424968
ret_5,trend_dpo,0.19730786098555128
trend_mass_index,volatility_ui,0.1889826577236235
momentum_wr,volatility_ui,0.18448612021683475
ret_20,trend_dpo,0.18165451719552844
vol_std_30,trend_adx,0.18125418154710318
trend_macd_diff,volume_mfi,0.17915398743082606
vol_std_30,trend_mass_index,0.17314189991543083
ret_5,volume_cmf,0.16977381309337125
momentum_wr,trend_dpo,0.1609425542144907
momentum_rsi,trend_dpo,0.15875920801165402
ret_20,volume_vpt,0.15024954765638382
momentum_wr,volume_fi,0.13344034142549413
volume_mfi,volume_fi,0.12120632953546846
trend_aroon_ind,volume_fi,0.11887259512667353
volatility_ui,volume_fi,0.11138630465259623
trend_aroon_ind,trend_dpo,0.10816944392037212
ret_5,trend_trix,0.1069816296253734
trend_mass_index,volatility_atr,0.10625884519510415
momentum_rsi,volume_vpt,0.10544389251696878
ret_5,volatility_ui,0.1033262713275927
trend_adx,volatility_ui,0.10185703343619178
std_30,trend_mass_index,0.10075125427614126
trend_dpo,volume_mfi,0.09663866691003069
volume_fi,volume_cmf,0.09425536945008335
vol_std_30,std_30,0.0928615332961297
trend_macd_diff,volume_vpt,0.09169714709787341
trend_macd_diff,volume_cmf,0.09015860734451943
trend_macd_diff,volatility_ui,0.07956021892408081
volatility_atr,volume_fi,0.07619251204551021
std_30,volume_fi,0.07371389602007222
momentum_wr,volume_vpt,0.07254065285464634
vol_std_30,volume_fi,0.07203503009041373
vol_std_30,volatility_atr,0.0703547609607987
std_30,trend_adx,0.06684747322042246
trend_dpo,trend_trix,0.057288446348640804
volume_vpt,volume_mfi,0.054801262999498154
momentum_rsi,trend_adx,0.0545557268667806
trend_trix,trend_adx,0.048926014138847194
trend_dpo,volume_cmf,0.04890641971213149
trend_aroon_ind,trend_adx,0.04792232097563766
trend_adx,volume_mfi,0.0452345029995208
trend_dpo,volatility_ui,0.0446605077891618
volume_vpt,volume_cmf,0.04209361538538277
vol_std_30,volume_vpt,0.04202073138429238
trend_trix,trend_macd_diff,0.04121040859660731
trend_aroon_ind,volume_vpt,0.04073435178237601
ret_20,trend_adx,0.03903107926457885
vol_std_30,trend_trix,0.03331979400026907
std_30,trend_macd_diff,0.03233519444094595
trend_macd_diff,volatility_atr,0.0285794195017965
trend_trix,volume_vpt,0.028139991098255882
vol_std_30,volume_cmf,0.027267823045775803
volatility_atr,volume_mfi,0.02591953197361088
vol_std_30,ret_20,0.02503307899059761
trend_dpo,volume_vpt,0.022847189209807325
std_30,trend_trix,0.02269686864098629
ret_10,trend_adx,0.022234384332777687
ret_10,volatility_atr,0.020829257149281844
std_30,volume_mfi,0.01979689339524107
ret_20,volatility_atr,0.019218476339451805
vol_std_30,volume_mfi,0.018708226243604863
volatility_ui,volume_vpt,0.017994996125167074
momentum_wr,trend_adx,0.01715995348584749
vol_std_30,ret_10,0.015689615329492302
ret_5,volatility_atr,0.01429200183740895
trend_macd_diff,volume_sma_em,0.013970336694860978
trend_mass_index,trend_trix,0.013946584480615212
vol_std_30,momentum_rsi,0.013008294322828611
trend_mass_index,volume_sma_em,0.012640498579803835
std_30,volume_cmf,0.01230748281855374
trend_mass_index,volume_fi,0.012114119132850784
std_30,ret_20,0.011978952156455294
std_30,ret_10,0.011710472253260855
vol_change_10,ret_5,0.011516221064684733
vol_std_30,momentum_wr,0.010988533416003575
trend_dpo,volatility_atr,0.010959357313143599
trend_adx,volatility_atr,0.010363074640342645
ret_5,trend_adx,0.01035103827534972
std_30,ret_5,0.010277352131326292
vol_change_20,trend_trix,0.010148535312083226
ret_10,vol_change_10,0.00929504595665993
volatility_atr,volume_vpt,0.009124987936597202
ret_20,vol_change_20,0.00903896668044218
vol_std_30,ret_5,0.008979578211577941
ret_10,volume_sma_em,0.008791573151884452
trend_adx,volume_fi,0.008536391157611817
std_30,volume_vpt,0.008461692722598396
trend_adx,volume_cmf,0.008166749019990522
trend_trix,volatility_atr,0.007995181225345205
trend_mass_index,volume_mfi,0.007812416618684089
ret_5,volume_sma_em,0.00722148703553199
trend_adx,volume_sma_em,0.006986092577241549
trend_dpo,volume_sma_em,0.006856901160839191
ret_20,vol_change_10,0.006703814510316377
ret_20,volume_sma_em,0.006617993332305612
trend_mass_index,trend_macd_diff,0.006526150932541315
volatility_atr,volume_cmf,0.006305755230514978
volume_sma_em,volume_fi,0.006281403345052022
trend_aroon_ind,volatility_atr,0.006053573893038994
vol_change_20,trend_mass_index,0.00580331068291669
momentum_rsi,volume_sma_em,0.005439083770999436
volume_sma_em,volume_cmf,0.005310344027405739
std_30,momentum_rsi,0.0052849527680165
trend_aroon_ind,trend_mass_index,0.005135825264776557
volume_sma_em,volume_mfi,0.004928992935137994
vol_std_30,vol_change_20,0.004796551053896218
trend_mass_index,volume_vpt,0.004678986555206475
momentum_rsi,trend_mass_index,0.004478353504893628
momentum_wr,volume_sma_em,0.004337215205977667
vol_std_30,volume_sma_em,0.004279768139403969
trend_dpo,trend_adx,0.0039863589298383805
volatility_atr,volume_sma_em,0.0037801100490627076
vol_change_10,trend_trix,0.0034387245977876464
trend_aroon_ind,volume_sma_em,0.003369033855529624
ret_10,trend_mass_index,0.003292444162472989
momentum_wr,volatility_atr,0.0031626427940441796
vol_change_10,trend_mass_index,0.0031511961740130615
std_30,trend_dpo,0.003103604045133486
vol_change_20,ret_10,0.003017397972945781
momentum_wr,trend_mass_index,0.0027792094049727462
vol_change_20,trend_adx,0.002735721444193053
vol_change_10,volume_fi,0.0025151628332233775
vol_std_30,vol_change_10,0.0025123883524599527
vol_change_10,momentum_rsi,0.002430257778007322
std_30,trend_aroon_ind,0.0024278170080438443
vol_change_20,ret_5,0.00239483584456218
std_30,momentum_wr,0.0021728344972743877
ret_5,trend_mass_index,0.0020717410379032615
vol_change_10,trend_adx,0.0020699336412832855
vol_change_20,volume_vpt,0.0020635728922141212
trend_adx,trend_macd_diff,0.0020087452444277833
ret_20,trend_mass_index,0.0019506919213125946
std_30,volume_sma_em,0.0019506761788189396
vol_std_30,trend_dpo,0.0018928573818886398
vol_change_10,volume_mfi,0.0017493852811484752
trend_dpo,trend_mass_index,0.001726694062341761
vol_std_30,trend_aroon_ind,0.0017189756028714055
trend_adx,volume_vpt,0.0017022626378337651
trend_trix,volume_sma_em,0.0016411515753344224
vol_change_5,momentum_rsi,0.00150581203152925
trend_mass_index,volume_cmf,0.0014803255744238561
vol_change_20,volume_fi,0.0014776720811462464
vol_change_5,trend_aroon_ind,0.0014616383434895481
vol_change_20,volume_mfi,0.001424202390357982
vol_change_5,trend_trix,0.00126590595776666
ret_5,vol_change_5,0.0012376376558325363
vol_change_20,momentum_rsi,0.0012238183762985826
vol_change_20,volatility_ui,0.0011984402941437296
vol_change_5,volatility_ui,0.0011658389494650892
vol_change_20,volume_cmf,0.001146957778500119
vol_change_20,trend_aroon_ind,0.0010485722872605268
vol_change_5,momentum_wr,0.001045275886579683
vol_change_10,volume_vpt,0.0010223309544531924
vol_change_10,trend_macd_diff,0.0009524184824648113
vol_std_30,vol_change_5,0.0009321320109528681
vol_change_5,volatility_atr,0.0009021888197865766
vol_std_30,trend_macd_diff,0.0008661489587722422
vol_change_5,volume_cmf,0.0008616929237703475
vol_change_10,volume_cmf,0.0008547706935572504
vol_change_10,momentum_wr,0.0008415899710488328
std_30,vol_change_5,0.0007890557982277703
volume_vpt,volume_sma_em,0.0007603606915751772
ret_20,vol_change_5,0.0007497751131587878
vol_change_10,trend_aroon_ind,0.000719314763887479
ret_10,vol_change_5,0.0006881621038825734
vol_change_5,trend_adx,0.0006808253815311428
volatility_ui,volume_sma_em,0.0006656791917603776
vol_change_20,momentum_wr,0.0006009973681214399
std_30,vol_change_20,0.0005933175725416904
vol_change_10,trend_dpo,0.0005854001093563479
vol_change_5,volume_sma_em,0.0004409669922202174
vol_change_20,trend_dpo,0.0004403180070741146
vol_change_5,trend_dpo,0.00022329170572526544
vol_change_5,trend_mass_index,0.00016829139962380612
momentum_rsi,volatility_atr,0.00014849267942632267
vol_change_20,trend_macd_diff,0.0001426176926318488
vol_change_20,volatility_atr,0.00014012986598353885
vol_change_5,volume_mfi,0.00011201661684328053
vol_change_5,trend_macd_diff,8.351443252092862e-05
vol_change_10,volatility_atr,6.61185442623673e-05
vol_change_5,volume_vpt,6.0055323677604244e-05
vol_change_10,volatility_ui,2.8502062019087473e-05
vol_change_20,volume_sma_em,1.2585363879679168e-05
vol_change_5,volume_fi,1.2542853803860372e-05
std_30,vol_change_10,7.044431752529696e-06
vol_change_10,volume_sma_em,4.122114995028126e-06
vol_change_20,vol_change_5,3.241737419976333e-06
vol_change_10,vol_change_5,3.1679865746864793e-06
vol_change_20,vol_change_10,1.499731169838439e-06
